Gesture,Ax,Ay,Az,Gx,Gy,Gz
Circle,-2.6119473079833533,-0.290656229297967,0.7611232006076636,96.47763461710296,23.759905971075646,-2.7962623909951514
Circle,-3.0265401920704758,-0.26471057068435677,1.1728961660191768,5.010912656711072,52.433727208993524,-9.036202427871608
Circle,-2.1409243107634106,-0.2967940222020352,1.5437583390467167,41.79070832343651,-19.896946989157012,-2.0805413375114115
Circle,-4.080705280311432,-0.253265522011362,1.4315926553432483,7.622158505793409,28.306153406824222,-15.20459746682359
Circle,-13.491184464990924,-0.30436814256355427,1.5813882754493669,21.045133175744304,-5.596131991196725,-4.261131470689697
Circle,-30.49025965093144,-0.2323614735031738,2.376648865121688,-90.40079199605347,10.36613296997258,-153.65832574197293
Circle,2.744485485633347,-0.2915703999056261,3.0876427025354625,8.753665809849252,-529.7869340754688,-1.5259731407034527
Circle,1.6542222147643109,-0.2619032003241371,0.8105173100578136,7.999487682175653,29.524003353806293,-5.885248791082359
Circle,34.4035727083058,-0.20140542078754956,3.175015577845596,4.190730666279179,-137.94071375848554,-4.963159698488255
Circle,-2.9018232301041955,-0.25774197689850264,1.3522040326215223,5.348804793491337,-252.81828016023167,-7.857538139865223
Circle,3.136236298292301,-0.22753114061847468,1.9639152070289054,4.797790213002543,-72.46456698655582,-2.1830869386081644
Circle,8.168299085918806,-0.24145954380689003,1.2106005802146702,7.328309902705466,-23.939613255434086,-4.066107856736586
Circle,3.4490268118975256,-0.29731388178180324,1.3923512726501517,12.22088046573214,-177.8378006214954,-3.2173066113854847
Circle,12.431125532544318,-0.28978994652622664,1.8092788337435988,-12.236692941324485,27.171493372270017,-5.2031636100101055
Circle,2.4350264007157967,-0.254361750780072,1.7925234717679306,8.47950176381022,33.709095052541755,-3.2921852017668667
Circle,4.397672161893879,-0.19812351523343588,4.661841341176079,-23.7502015876345,20.056732291491414,-4.524935234071271
Circle,6.167912791014231,-0.2341788678884602,1.6734226179081937,4.49965813721647,54.995110252794596,-3.5041532663203134
Circle,-5.1577599827634275,-0.26352301970214714,4.485801882768776,4.576082426947261,10.506263776958974,-1.7630383449502705
Circle,-3.0878129566360144,-0.3848801311326154,-7.285079224107327,7.932238354930189,27.85579629707087,-4.1441259653274
Circle,32.639664814293475,-0.19480183149729766,5.481071960724096,3.6618480638284288,7.257836922509752,-2.695365739491518
Circle,3.903404488203032,-0.1839524551940966,-5.223394024453729,-28.17292419353665,320.53263721373975,-1.4019860868893312
Circle,7.584789972549992,-0.25980124504887847,-4.203709799472533,234.8659330605278,41.565933097776444,-1.590448423577338
Circle,8.248569298725842,-0.2515680422815868,-28.752133896502485,-211.43218333811438,-151.30175048239028,-1.6666531027757774
Circle,-18.46166993007533,-0.3438161212290818,-2.3035476789956104,-14.787158536107292,-44.90296239892116,-1.8373621888584342
Circle,4.398938029506598,-0.3547500769489476,-2.5569464732816183,-37.977361789503206,-49.734756520365366,-1.461576355910707
Circle,2.124642817243268,-0.32143552325556995,-3.354308637470185,-17.090991688899965,-38.633192118295696,-2.086260334651019
Circle,2.915106247021053,-0.3401098313657703,-2.261728475223228,-15.036114569735533,-8.068323624148942,-1.30288039176683
Circle,5.370051689306768,-0.3736034244657073,-2.5655861727472584,-20.3833137971119,-25.483620198777047,-1.8300742429584367
Circle,10.235936275905386,-0.38891975013945157,-2.7498960920861455,-6.720299380871035,-35.14323494790076,-11.231898355064263
Circle,-8.962197091299565,-0.32004837179530005,-913.8186655403425,-9.814165913854211,22.339318501314914,-1.7307587697055227
Circle,14.204840005470537,-0.25817100701062745,3.881264895812884,4.925208455245441,65.92981527325196,-1.8806182128169708
Circle,-1.40829080580084,-0.38388670120417046,3.314467114036324,-32.60629364311081,-6.181726691910875,-3.218345271160617
Circle,-3.551553360688481,-0.4160308538857191,3.0461929189334414,5.228769197942602,12.273514292365789,-2.027042603000084
Circle,-3.911437397838121,-0.36517111503080185,14.89891225191165,189.41491270475476,25.94562172820141,-3.9223660716624154
Circle,-2.2328574159336707,-0.453776000745205,1.814574317220629,10.862831806345174,-42.401001321460534,-2.020386832000838
Circle,8.340841166729374,-0.4358916102357462,-2.9661287966135816,17.803029641558854,33.390082914896645,-1.7911132324645809
Circle,-4.900956519266424,-0.32098390663251525,2.1276201501480645,26.759015854702778,15.351269589890268,-2.498248077701868
Circle,-1.1563878623839072,-0.6462367845030973,-2.4547644381718743,7.746522396858118,44.887570570414134,-3.305937800173692
Circle,-0.62187276559463,-0.4037288635821369,-1.9136937093877917,-24081.23974688757,10.849118458402065,-2.376261468018084
Circle,-0.7034645706875464,-0.49006938682204726,-17.20773553276197,4.78623540654066,-6.506250038340623,-5.3948563324581125
Circle,-0.5802099584779099,-0.5921497494476415,13.892537947297045,-8.002633920396391,5.788880640412116,-3.154889076469779
Circle,-0.6896409260663948,-0.3431723951077065,-7.624120084729625,-37.070252620772905,-11.012865654659798,-2.7646093793768602
Circle,-1.0806796142654072,-0.3798020175172729,-19.404622522210136,5.53995214748936,-26.813703582900683,-2.6624152677696977
Circle,-1.7607854024062577,-0.4973045572648465,-3.0961799999800608,-320.0077298290772,-26.589698588268465,-2.1628594653582787
Circle,-1.427041446770636,-0.545244218478653,-4.012480507584726,29.481921171244178,8.273872733237644,-3.944758041798638
Circle,-1.0685298818759752,-0.6177640199062723,-1.4711227958445392,-5.353947449176281,33.863795657160836,-4.712897172654605
Circle,-1.047267073427707,-0.6208337437850705,6.9507528394457925,6.480448952629533,122.14860526357889,-7.257993163474277
Circle,-1.0429803739884698,-0.8897847117518601,-2.514905419332113,4.946944898138486,9.608101009366779,7.018516175362046
Circle,-0.9186158539871547,-0.6446581152350008,-1.9847557235978484,23.19548468183814,-13.807484825668414,-3.8036817098005073
Circle,-2.117656315503814,-0.5250717673113833,3.1807422678056105,27.87246965558168,12.710123780787251,-2.2634842635939263
Circle,15.470762523919,-0.3023318659862701,2.935722190072527,-7.033558631453295,14.580812484980363,-3.916892226793151
Circle,-9.94172181635442,-0.242386700064377,4.220242349707938,16.215311437334897,3.479866808456497,-1.4604684991179222
Circle,-2.844475990249533,-0.3737304174862885,-18.42746360210635,-5.980560324934815,-11.530767190407724,-2.226734851323168
Circle,-2.6291444656930105,-0.4259443971300348,11.60009589968479,54.46291927404613,5.217209309913055,-2.3492150713979045
Circle,-3.6192933773143467,-0.3488990131475272,3.498361720141706,18.02264106040735,5.414283544993179,-2.128941591257982
Circle,-2.2552386391112305,-0.4042758589879339,2.7244714232973677,-5.993528236024813,-251.71463916882934,-2.8880588034524655
Circle,-2.275789623831747,-0.48753270706140783,1.9832533362058988,-4.2256787109177685,-30.19479845472744,-3.368189282929685
Circle,-2.3911217062464427,-0.6754084922534092,2.2360581748569004,-16.1144007045778,3.579149250781301,-4.731027955546833
Circle,-1.4411255446728755,-0.33372943949385986,1.8020685071495468,4.370401947524761,17.241614453109015,-17.220626757027695
Circle,-1.6393259412625913,-0.4268466259618799,-3.348097669313455,-4.37791286719048,38.376044234157426,-1.7607969619808537
Circle,-2.5060783213902966,-0.4528172728927366,3.0762292988692255,8.832607065624313,11.462000575316395,-2.139444842314432
Circle,-1.2704641627851074,-0.4731952640660319,10.66205582516388,-10.599143047634865,-7.269191296360719,-2.3076317679277407
Circle,-1.7869158700591317,-0.5351381321974421,-15.938844340461115,-19.296450120092253,36.091865765097914,-1.7331281191582009
Circle,-1.4019933744585593,-0.3604243483271286,2.5798248659175322,-4.926656149424251,7.9436203539342305,-2.121760770163911
Circle,11.563331922652221,-0.3146668311780635,1.2289463426109446,16.302811291328624,11.261286657747062,-1.9495935418183663
Circle,-10.15329253025611,-0.30613932867482757,1.329855589551853,-38.3290563928768,11.224186421841354,-4.442136149484452
Circle,-3.08990231957633,-0.3992657758644649,1.0557548194579316,44.68822079082444,32.0871814329099,-2.2596070460327438
Circle,-1.5952860513553797,-0.38636148694929856,5.813530170873398,68.62656294317455,66.31005940333836,-4.641946331686375
Circle,-5.262984301551763,-0.3865272965902229,1.9056495955060366,-13.985285198370663,35.08267676940567,-1.9196397975165547
Circle,-5.98658226745695,-0.3756535720814816,-29.574069219264118,-18.24418576304546,-6.725969309146845,-8.580555635277788
Circle,-7.82592143342633,-0.38013176278568983,3.444058663343689,780.1618369932121,-25.520824354019446,-3.0244302156013645
Circle,-2.726243816193669,-0.4343998253566351,2.5179095569065533,54.93003305444818,-19.129182495582683,-3.258166251021407
Circle,18.53543897420548,-0.36116395462182943,3.5729394124793883,-13.650722670782033,-14.526017357060772,-1.8760523168944203
Circle,4.689969193358795,-0.3961678367370074,2.7939176610188374,-26.96487474195405,-71.98284034213384,-3.198223788580818
Circle,3.9417207498508495,-0.40204526216326913,5.635466119468058,-87.08290540742573,-26.671775885312567,-2.6940111907554236
Circle,5.585352264064213,-0.3893392264575197,1.30235160622277,44.406389648077315,31.578714715724672,-5.769059198939424
Circle,1.650020950679891,-0.3816620457626997,1.8115173383275107,20.696547251006734,-78.31029740293711,-2.2346294484117406
Circle,12.469395875410708,-0.3604448459232695,1.1281470917084149,-4.15549426377298,25.87551799353032,-7.828934923967902
Circle,-4.929252304990287,-0.36962151469887045,1.4580761231341237,-33.4363321272962,55.62591691944203,-1.7559444528509018
Circle,-3.289189295465479,-0.2976850900117702,1.1250388159260467,-15.828422900506935,-2.743980834587818,-4.541724446328593
Circle,-0.8245022289326065,-1.2164445680246199,-5.2505303916306545,2.7150814656504383,10.435004992621053,-2.7106787080882366
Circle,-0.4934762668993662,-3.9975806496284236,6.4528814056811745,4.07148952836291,-2.79189515193231,-3.4349792390997904
Circle,-0.557286625239223,-0.4710965133171115,2.5554634485595575,1.8320747237689055,-13.61562475748993,-2.348375073748786
Circle,-0.8439564158623853,-0.3260884066991152,8.755279375578354,-102.23985292113255,23.030391821163914,-1.66075038825233
Circle,-0.906798654305722,-0.3296179789115744,3.418779735150184,-21.579919162516983,96.68748825468519,-1.6616382778995598
Circle,15.722215142207853,-0.2638812032484542,1.0933021763299307,4.618704288793663,43.528280052023156,-1.2421920874138834
Circle,-1.982485836180436,-0.2816309554673851,1.3517402040737199,16.838199767870563,10.83378763267332,-3.5761486119390034
Circle,-0.8521475321785246,-0.3908297022329081,1.0672384626422986,5.674477447297626,21.630079351311533,-1.60480690357557
Circle,-0.7005634134211732,-0.4247409635529554,1.7732840977089495,-15.227932993747018,-30.932245406045077,-4.3070763538377985
Circle,24.471100232106817,-0.37702653988345475,0.7145721980146882,8.303564308143068,-19.694499962484134,-4.49863037686307
Circle,-2.9287185511415883,-0.365061262794904,1.335507936550874,-62.153198835146576,15.238525106402248,-5.929522185446581
Circle,-5.465332528914703,-0.31881124062325655,0.9861882757966471,22.197246862864294,40.45940602768228,-5.0164573515385555
Circle,2.429240440966878,-0.3527867107160452,0.9905033129146626,39.672791386098645,-53.418050913108885,-1.1270610019770928
Circle,2.200872800258058,-0.3383386098690393,1.1165293358558996,8.042737734743902,6.40391567639618,-9.907329536939542
Circle,2.4228894525085876,-0.3276019165384365,0.8563088534216515,20.465707253183734,439.69469366231,-1.916278273278862
Circle,2.0200696184647686,-0.47903762477728273,1.4537492911637737,6.4884606794097435,11.198907080625334,-2.6503621276803098
Circle,-7.465731442854468,-0.418717578793714,1.7204832870180962,-7.357097442143004,12.155029300726628,-2.252993436498153
Circle,6.4055241342535485,-0.44411713002099806,2.6218600287199663,19.18856564156167,132.43477812745357,-1.622833686959965
Circle,-11.122944257967262,-0.32001710995808225,1.1974112962695802,3.7955908526965008,4.1868370774976436,-1.2138707214025197
Circle,-11.183913332845059,-0.30096977140317277,1.7574177741567905,-32.5342769703217,38.402329267418025,-1.6658988654259275
Circle,7.391319599708016,-0.32985513242563014,8.748978342929398,11.871987729217464,19.531236642514163,-1.5185650660191738
Circle,5.365579809212409,-0.3896385878096072,0.9523562318167774,6.530930737961429,4.0653624650765625,-1.0407786614685641
Circle,3.3425503407090282,-0.21723614584126053,0.2585253679277017,1.4984758217037168,-1.1305021616179975,-2.1857446701635994
Circle,67.35629122266938,-0.45346821698835565,2.8619380587739744,3.1296003466746827,-10.42689135214962,-1.4316186648630982
Circle ACW,-1.6394216079658748,-0.33121174047107604,1.726219208856313,-6.886570201236415,15.655385536560157,2.838165097670965
Circle ACW,-2.1120300716049245,-0.36803370077090597,1.9016142525701054,-16.51816163533981,7.842421825173503,3.0519941858018553
Circle ACW,-2.6676127150814137,-0.461942148952833,1.1329993409997305,13.79497941464752,-10.968319657297558,3.538416804427039
Circle ACW,12.429628160861553,-0.40447815409768284,1.506594572049046,60.03855662936101,-16.181764805497423,4.723379421129563
Circle ACW,-2.6713765698957657,-0.3139417601809797,0.9187037876218114,7.580789693500864,9.75937565983743,3.761760984370096
Circle ACW,-3.4159406589294976,-0.38785504536605114,0.9339232260635413,-18.016345363040553,60.817532158514155,9.945976408142835
Circle ACW,-12.777219175400765,-0.33375971617194145,1.2931911814107706,20.392775191456508,-209.33460595029004,3.899963179065983
Circle ACW,-32.415240477555564,-0.3482274295901036,2.015175598908242,9.44559369808618,5.425330908591166,7.301288878962385
Circle ACW,-2.5906929398564484,-0.404901348897752,1.3590945170667221,10.933069278471828,18.537495010586017,3.106037289709175
Circle ACW,-3.1105459397253217,-0.412590138684239,0.564038894796117,5.5045597345060875,-44.06787805844362,35.2824890769922
Circle ACW,-2.58116223468509,-0.5022515454438925,4.399099742850904,37.70479892768659,13.70917433703004,3.602007928239326
Circle ACW,-1.4799674895184605,-0.42880011263454243,14.14790768615282,-249.39546117324142,-27.777763548385614,3.053321838053837
Circle ACW,-5.624250218000409,-0.41990072870709033,21.206920581749674,11.25407374046158,36.356099436362086,4.044193203471554
Circle ACW,41.638349405212466,-0.4410881119559462,1.8927482218663174,10.764297710963515,-9.98842995638796,3.5546942293629207
Circle ACW,-17.624747562089176,-0.3926605450684869,2.5601162802557083,8.509363728472815,-47.110580894583215,4.445646822455332
Circle ACW,-8.23985818155608,-0.3947764623812929,-30.294730606334856,18.842153222307484,10.000811954566258,3.6179086619254863
Circle ACW,-5.66150101026873,-0.4277433821877733,-16.212809352839365,17.265508018072392,15.85500481959385,5.908703474929601
Circle ACW,-13.0748223230576,-0.475736353139971,17.999435030630416,13.681447370347499,43.3645028267985,2.726060005102093
Circle ACW,-22.181427260753257,-0.4881671582945565,-12.269350255932109,7.515114409091118,35.49312523862917,4.475503347434252
Circle ACW,-34.950612896789444,-0.5297420519276724,-6.44661505045944,15.83482397079775,-13.863952588536678,2.2272098957697715
Circle ACW,8.721265626634016,-0.40352041862315097,-24.21702837776077,8.700298800635833,17.016671711761823,6.577368543031147
Circle ACW,2.716497417873637,-0.3196864092241748,3.823322111246367,8.98214200773889,12.94588454861804,12.021271982189349
Circle ACW,6.656876402129475,-0.4064602439973722,2.653044060340048,-8.12148312525579,-9.639188737461092,34.87158611432843
Circle ACW,7.465212037080587,-0.32953789118812293,3.2257415833033543,39.38508338610959,8.931325676218014,3.606528764574826
Circle ACW,-22.56419843466125,-0.3303583718491324,-9.832977400498914,26.227366987928338,105.84780460897652,3.030436221081517
Circle ACW,-5.338132114115626,-0.3564851717235647,-13.375600465926725,32.31839279968935,41.481140982738864,2.515257426374179
Circle ACW,-21.797907566460427,-0.4158498151435545,19.178501634619206,87.29851380841222,-154.97631572910748,4.730533492968066
Circle ACW,12.527517645739682,-0.367319756649867,12.100481990376327,18.354214478392066,-39.709084065145646,2.506604535340168
Circle ACW,-14.967416410878016,-0.41520113645998485,3.536531797094602,11.740596231782524,53.88213237493095,8.246706836224613
Circle ACW,-2.4323436034305095,-0.5709062705448628,15.955231487445126,-42.40741080599939,7.669793443238709,2.704481780916328
Circle ACW,-1.7029574658988458,-0.5104239556925271,0.54648547329367,-0.5912305511110594,0.7263546905162366,-1.7772708356420852
Circle ACW,19.99635820047263,-0.5781817400481905,1.0900792761097382,154.57395846078174,25.606991595439517,26.29668726178639
Circle ACW,-1.5534737813157886,-0.6755915073677963,0.4547515893643991,-149.28405030161855,643.1088233586385,9.876000603152015
Circle ACW,11.10937137429732,-0.7118744285094866,0.6882722628094206,-14.222067756495733,-57.19468442659589,12.570467892554129
Circle ACW,-2.2615000451220224,-0.6098679948918262,0.7135319272679034,-18.225799774086337,2.194223745615306,-4.251784036642502
Circle ACW,-1.657824616984151,-0.6138791437815604,0.8181619778480557,21.479165793292495,25.51074346526667,4.049354751044812
Circle ACW,-1.3924097881663338,-0.5978609610582142,0.8334722839014882,-26.104212217778755,40.50372438309237,3.8201935817219326
Circle ACW,-1.3334953989944913,-0.6201816134257263,0.6599945886114749,36.20881589681096,-29.16485863889697,6.474809242938041
Circle ACW,-1.8042482932208488,-0.5656346725040047,0.7242223945201948,-13.567294732209001,-26.496453740725304,6.037173712358532
Circle ACW,-2.332063499223132,-0.5424897492187675,0.8620266760701818,-143.96430859737055,-17.576608226992377,9.908195179884913
Circle ACW,-2.0138396300374954,-0.5796252722502826,1.3517826652715945,-14.884496442207022,34.46723077223243,15.774376652267584
Circle ACW,-1.535355531566795,-0.6048527746585252,1.3033298511675788,-14.662363415879131,15.853299458488745,6.747150452679302
Circle ACW,-2.202994872230125,-0.5537000038332524,1.4377687064436755,-27.69552855731281,-21.310969785979648,10.28156260647354
Circle ACW,-1.714254828851256,-0.56085830028085,1.1038006485145673,-56.747379187808974,-19.5576394265506,7.344203283519985
Circle ACW,-3.9758364796963575,-0.5431787299520616,1.7915156089444169,-25.74847801151914,10.949135101910672,122.82292227503501
Circle ACW,-3.260475322618317,-0.5119436431914679,1.111644573796111,42.525176398757296,44.73974068789948,2.8999473275343526
Circle ACW,-2.167220191034302,-0.6050679380073724,1.0020526249169692,240.24311193764305,-117.8388897675865,9.662822739297843
Circle ACW,-3.792552923198971,-0.6252371778851891,1.0638208285576658,65.81395449695825,-34.66940798529819,31.973723180964733
Circle ACW,-10.110744416494313,-0.5974575548951502,1.062412470837271,-20.26467462918213,-40.66784685976344,9.639378603242214
Circle ACW,-3.275581714650363,-0.590078475542074,0.7442098230659085,40.39034020160878,-111.33311793534031,27.74025079638215
Circle ACW,-2.172530546210874,-0.688100047123772,1.1734382292490122,48.30274672211046,-24.470716084724902,4.970278032822929
Circle ACW,-2.5755577430866823,-0.4391493895074942,0.6290380100513911,-11.182219030833224,24.040123025209294,-6.164412254576445
Circle ACW,-4.545590290235419,-0.592199228409271,0.6547731864604031,-589.3568138915092,-9.219251614049057,9.935926411036656
Circle ACW,-6.641423195640995,-0.46990546413914547,1.030823814525966,45.61022417105667,79.64162728351921,9.215679820827901
Circle ACW,-10.856223837959277,-0.49600951881801525,0.9910916637506543,48.34882476095364,-62.04283125568612,13.815156485245518
Circle ACW,36.069066720601924,-0.4276064386434764,0.6555658630075868,-51.61405613317282,11.047066656968267,-1742.744188404778
Circle ACW,-23.288741447623682,-0.6965744805272205,1.0204632740989887,-94.94840028257106,-8.825417642697566,4.991075036084308
Circle ACW,-5.544734921067914,-0.5058121064708753,1.3581770581551893,-48.71399096745276,7.312877935416112,9.726563272418423
Circle ACW,-14.096688304552934,-0.6145536691789358,2.158563882079654,-139.60796797684606,82.90206252986344,5.360095838602406
Circle ACW,-3.265592590630429,-0.4830341264186142,0.5345972157922071,6.199735660930026,24.702296252401442,-3.7327731941972004
Circle ACW,-2.376468623863487,-0.531809033726934,1.006344782937483,-10.23909972357997,8.011933605745451,1412.5037268832616
Circle ACW,-1.7789809632963642,-0.6283129633038983,1.662641992673665,-72.51947048367035,19.29966735898706,3.3753294982157938
Circle ACW,-1.7654220116268304,-0.6116204584049744,1.1291667175451237,473.42063296906076,25.604446989849734,33.987999417269094
Circle ACW,-1.7254832485905494,-0.6613838057551608,2.6610574042665553,59.97022304301588,1429.1402314004083,5.830988418923501
Circle ACW,-1.5970280819853657,-0.514727672160629,1.4343332766199977,276.8979011582263,59.97417553223307,4.854442020274694
Circle ACW,-3.1303709655251697,-0.46855634288715625,1.0777768034238757,30.207028428290343,-54.78471818983441,6.859862032991777
Circle ACW,-1.83816425088951,-0.6037691591840043,0.8785681680847942,64.09668469597968,12.914572703404787,5.118636546368764
Circle ACW,-6.313003504270297,-0.56588350681789,0.5269473500872264,-17.033873443333455,17.613507088582278,-7.301847983102613
Circle ACW,-2.5412863951066074,-0.5866240510322395,0.740349790379167,-173.8628949103754,4.723252901689284,5.865447989705442
Circle ACW,-2.191718527674519,-0.5213251524190866,0.8428340310763394,-250.18078529890786,12.396530681692147,6.886075226258256
Circle ACW,-3.0878531045477087,-0.5045051567942384,0.8616776275597826,22.963325301929252,-5.565616359096429,3.4224420703410923
Circle ACW,-3.625143777315137,-0.541075588101567,1.478420676747233,-20.632954886480046,6.606336999130616,6.754948494050505
Circle ACW,-3.3876045406553126,-0.4954366067750258,0.6910191332912999,-33.71406173335688,47.33097026987047,-191.3532660540063
Circle ACW,-2.1923837443851424,-0.4774537383475487,0.5228360533538645,-64.41587371845516,-4.88299369990435,3.7296981089968497
Circle ACW,-2.6478706291461847,-0.4035407955549761,0.8683112158274249,3.0231524363946614,4.5484089898960995,3.849002908011116
Circle ACW,-2.795331630531519,-0.6096432392737117,0.7301643295701975,-32.42987924090482,4.061747408564599,-4.358749541173193
Circle ACW,-2.714667463386802,-0.6164251465708057,0.7724493496992277,-10.115574060624006,-35.92752031847189,28.447093939930696
Circle ACW,-2.4954438983430127,-0.6117593037192395,0.6095541134341519,200.53021506262039,-21.268787597765513,25.578840884163238
Circle ACW,-1.2479559279026382,-0.751892597814111,0.7123033364612645,5.2225180817274,8.989249860892436,-9.023846334211418
Circle ACW,-1.398174062151533,-0.6489013226282823,1.1409832260225803,-22.96266013168395,-10.176535344693926,4.866420351170211
Circle ACW,-5.182890318099416,-0.5701111340757574,0.943754109082671,-51.79044375968402,24.28185951770581,15.361649519606008
Circle ACW,4.063353651692252,-0.5948291504443909,2.456853378633132,17.111214175361305,3.796226018783869,270.75248083893626
Circle ACW,-6.1184550339355885,-0.5112979055659209,1.2392776395516645,-1275.7368700505422,-16.46835582033205,7.881766190147744
Circle ACW,-11.783455954521505,-0.47558728511625215,1.7699805666101658,169.51981025537958,-5.500052597041586,21.13369265614521
Circle ACW,-2.5477652341789816,-0.35765692883329586,1.9803617618605338,-456.80279566186204,27.196717000812633,-20.786667118317574
Circle ACW,-3.1551090434823545,-0.49477139910622525,1.6713445343750921,-66.83560290234331,19.787096609957988,5.73560315734746
Circle ACW,-6.1068431976890105,-0.49307026438593426,1.932103124186854,715.3753584104513,-74.95037160752803,3.394836800084011
Circle ACW,-4.282956143542329,-0.5829150699522262,2.1881361816163722,22.184338829773363,21.49008541888523,5.136685957540894
Circle ACW,-26.113845128310643,-0.530305042678404,1.3525054071080285,221.87677201324172,16.249022233843213,4.6927014858016864
Circle ACW,-12.52351597935682,-0.4615630591226472,2.891601101539663,-45.65413192768513,-32.79982453430561,7.501260713140173
Circle ACW,11.282373386360412,-0.5542855443050393,1.320333533851607,69.51148180945577,19.181352790772422,5.30342687281864
Circle ACW,63.62186285719264,-0.4162434287926456,1.4467116867144099,-3274.877615258303,16.442230088303237,14.976610000265993
Circle ACW,-36.647047150475544,-0.4188925948714561,0.8288921789623206,33.74299651759753,60.78545766424945,8.43807258225573
Circle ACW,-1.515478616804216,-0.712243142150892,0.8917651184865402,-45.77693861140043,18.45536823621278,6.4034851169660545
Circle ACW,-4.067233827874516,-0.7475297166979605,1.1444791578841742,-42.52725148344054,-84.07341744375816,17.450165574059262
Circle ACW,9.851201558403497,-0.5376188852595032,0.7516294240299842,39.0803154393854,15.665585055388178,6.817583571226598
Circle ACW,-4.735404158203438,-0.7322481787699842,1.4180121503580614,-17.540899023357195,50.821643253104796,4.691351867475439
Circle ACW,-2.526222507218541,-0.79143101557709,1.4832711953449453,-22.799907332303835,15.00252546336132,6.729552081050564
Circle ACW,-2.616208098565295,-0.7881520602705057,0.7979217751898645,-9.574597588033033,6.570265795562178,3.9904617106483538
Circle ACW,-1.7502138055711243,-0.7384727347277409,0.8780030333167771,-27.691619040547078,15.785766164764963,4.2922896397062855
Circle ACW,-2.325321908404567,-0.8108404043847187,1.0069582308025078,-20.833386901341786,13.750384759356903,28.128133238342894
Circle ACW,-14.482017635798057,-0.5757764977377202,0.4434160754105722,-13.592538925509208,-8.219033780433131,-101.11251776285222
Circle ACW,10.845627943171749,-0.7421183926165601,1.1296517396664638,11.97749387436937,8.498462158768353,-100.43219168362248
Circle ACW,-1.617263495267886,-0.9190619717726952,0.755557927253972,-47.32052110909362,7.288363957868498,-93.67728894126117
Circle ACW,-3.401384287855501,-0.8957769837191245,0.5092742969553835,-8.549489422688243,-18.570727849848847,3.910215801481596
Circle ACW,-2.4461148556567838,-0.8694290308669956,0.6757828165881687,14.785286458903535,-2.0405831004270683,2.2513422621234915
Circle ACW,-1.429169660700129,-1.0945119312018199,0.9180197290925594,-2.710026155552665,-5.365007091610783,-3.596915765016507
Circle ACW,-1.013340994500846,-1.3692868828419362,0.4448683594772363,8.781482980660964,-2.8593939692398664,2.8374540648027575
Circle ACW,-1.3653092578655894,-0.8046050325785573,0.9299648886330091,8.628130182731386,29.00638596036272,7.489928498916807
Circle ACW,-1.6870662387736783,-0.8360512083106594,1.0446520510131423,15.227105526795143,6.465926471681562,13.704363037585502
